"","Id","Date","Time","StepTotal"
"35638",7007744171,2016-04-16,"17:00:00",833
"35639",7007744171,2016-04-16,"18:00:00",592
"35640",7007744171,2016-04-16,"19:00:00",325
"35641",7007744171,2016-04-16,"20:00:00",231
"35642",7007744171,2016-04-16,"21:00:00",25
"35643",7007744171,2016-04-16,"22:00:00",0
"35644",7007744171,2016-04-16,"23:00:00",0
"35645",7007744171,2016-04-17,"00:00:00",0
"35646",7007744171,2016-04-17,"01:00:00",0
"35647",7007744171,2016-04-17,"02:00:00",0
"35648",7007744171,2016-04-17,"03:00:00",0
"35649",7007744171,2016-04-17,"04:00:00",0
"35650",7007744171,2016-04-17,"05:00:00",0
"35651",7007744171,2016-04-17,"06:00:00",422
"35652",7007744171,2016-04-17,"07:00:00",1818
"35653",7007744171,2016-04-17,"08:00:00",850
"35654",7007744171,2016-04-17,"09:00:00",1575
"35655",7007744171,2016-04-17,"10:00:00",618
"35656",7007744171,2016-04-17,"11:00:00",343
"35657",7007744171,2016-04-17,"12:00:00",112
"35658",7007744171,2016-04-17,"13:00:00",224
"35659",7007744171,2016-04-17,"14:00:00",0
"35660",7007744171,2016-04-17,"15:00:00",188
"35661",7007744171,2016-04-17,"16:00:00",608
"35662",7007744171,2016-04-17,"17:00:00",476
"35663",7007744171,2016-04-17,"18:00:00",410
"35664",7007744171,2016-04-17,"19:00:00",336
"35665",7007744171,2016-04-17,"20:00:00",79
"35666",7007744171,2016-04-17,"21:00:00",0
"35667",7007744171,2016-04-17,"22:00:00",0
"35668",7007744171,2016-04-17,"23:00:00",0
"35669",7007744171,2016-04-18,"00:00:00",0
"35670",7007744171,2016-04-18,"01:00:00",0
"35671",7007744171,2016-04-18,"02:00:00",0
"35672",7007744171,2016-04-18,"03:00:00",0
"35673",7007744171,2016-04-18,"04:00:00",0
"35674",7007744171,2016-04-18,"05:00:00",0
"35675",7007744171,2016-04-18,"06:00:00",885
"35676",7007744171,2016-04-18,"07:00:00",477
"35677",7007744171,2016-04-18,"08:00:00",5974
"35678",7007744171,2016-04-18,"09:00:00",1536
"35679",7007744171,2016-04-18,"10:00:00",2724
"35680",7007744171,2016-04-18,"11:00:00",261
"35681",7007744171,2016-04-18,"12:00:00",215
"35682",7007744171,2016-04-18,"13:00:00",147
"35683",7007744171,2016-04-18,"14:00:00",234
"35684",7007744171,2016-04-18,"15:00:00",832
"35685",7007744171,2016-04-18,"16:00:00",1002
"35686",7007744171,2016-04-18,"17:00:00",91
"35687",7007744171,2016-04-18,"18:00:00",17
"35688",7007744171,2016-04-18,"19:00:00",291
"35689",7007744171,2016-04-18,"20:00:00",47
"35690",7007744171,2016-04-18,"21:00:00",44
"35691",7007744171,2016-04-18,"22:00:00",39
"35692",7007744171,2016-04-18,"23:00:00",0
"35693",7007744171,2016-04-19,"00:00:00",0
"35694",7007744171,2016-04-19,"01:00:00",0
"35695",7007744171,2016-04-19,"02:00:00",0
"35696",7007744171,2016-04-19,"03:00:00",0
"35697",7007744171,2016-04-19,"04:00:00",0
"35698",7007744171,2016-04-19,"05:00:00",0
"35699",7007744171,2016-04-19,"06:00:00",493
"35700",7007744171,2016-04-19,"07:00:00",2076
"35701",7007744171,2016-04-19,"08:00:00",5287
"35702",7007744171,2016-04-19,"09:00:00",823
"35703",7007744171,2016-04-19,"10:00:00",526
"35704",7007744171,2016-04-19,"11:00:00",601
"35705",7007744171,2016-04-19,"12:00:00",186
"35706",7007744171,2016-04-19,"13:00:00",0
"35707",7007744171,2016-04-19,"14:00:00",187
"35708",7007744171,2016-04-19,"15:00:00",310
"35709",7007744171,2016-04-19,"16:00:00",301
"35710",7007744171,2016-04-19,"17:00:00",1127
"35711",7007744171,2016-04-19,"18:00:00",678
"35712",7007744171,2016-04-19,"19:00:00",1396
"35713",7007744171,2016-04-19,"20:00:00",171
"35714",7007744171,2016-04-19,"21:00:00",32
"35715",7007744171,2016-04-19,"22:00:00",0
"35716",7007744171,2016-04-19,"23:00:00",0
"35717",7007744171,2016-04-20,"00:00:00",0
"35718",7007744171,2016-04-20,"01:00:00",0
"35719",7007744171,2016-04-20,"02:00:00",0
"35720",7007744171,2016-04-20,"03:00:00",0
"35721",7007744171,2016-04-20,"04:00:00",0
"35722",7007744171,2016-04-20,"05:00:00",0
"35723",7007744171,2016-04-20,"06:00:00",819
"35724",7007744171,2016-04-20,"07:00:00",591
"35725",7007744171,2016-04-20,"08:00:00",6017
"35726",7007744171,2016-04-20,"09:00:00",1066
"35727",7007744171,2016-04-20,"10:00:00",77
"35728",7007744171,2016-04-20,"11:00:00",707
"35729",7007744171,2016-04-20,"12:00:00",473
"35730",7007744171,2016-04-20,"13:00:00",885
"35731",7007744171,2016-04-20,"14:00:00",502
"35732",7007744171,2016-04-20,"15:00:00",101
"35733",7007744171,2016-04-20,"16:00:00",435
"35734",7007744171,2016-04-20,"17:00:00",434
"35735",7007744171,2016-04-20,"18:00:00",1025
"35736",7007744171,2016-04-20,"19:00:00",1301
"35737",7007744171,2016-04-20,"20:00:00",1133
"35738",7007744171,2016-04-20,"21:00:00",0
"35739",7007744171,2016-04-20,"22:00:00",0
"35740",7007744171,2016-04-20,"23:00:00",0
"35741",7007744171,2016-04-21,"00:00:00",0
"35742",7007744171,2016-04-21,"01:00:00",0
"35743",7007744171,2016-04-21,"02:00:00",0
"35744",7007744171,2016-04-21,"03:00:00",0
"35745",7007744171,2016-04-21,"04:00:00",0
"35746",7007744171,2016-04-21,"05:00:00",0
"35747",7007744171,2016-04-21,"06:00:00",1097
"35748",7007744171,2016-04-21,"07:00:00",701
"35749",7007744171,2016-04-21,"08:00:00",5377
"35750",7007744171,2016-04-21,"09:00:00",1512
"35751",7007744171,2016-04-21,"10:00:00",915
"35752",7007744171,2016-04-21,"11:00:00",187
"35753",7007744171,2016-04-21,"12:00:00",364
"35754",7007744171,2016-04-21,"13:00:00",1038
"35755",7007744171,2016-04-21,"14:00:00",413
"35756",7007744171,2016-04-21,"15:00:00",570
"35757",7007744171,2016-04-21,"16:00:00",555
"35758",7007744171,2016-04-21,"17:00:00",411
"35759",7007744171,2016-04-21,"18:00:00",252
"35760",7007744171,2016-04-21,"19:00:00",246
"35761",7007744171,2016-04-21,"20:00:00",36
"35762",7007744171,2016-04-21,"21:00:00",70
"35763",7007744171,2016-04-21,"22:00:00",0
"35764",7007744171,2016-04-21,"23:00:00",0
"35765",7007744171,2016-04-22,"00:00:00",0
"35766",7007744171,2016-04-22,"01:00:00",0
"35767",7007744171,2016-04-22,"02:00:00",0
"35768",7007744171,2016-04-22,"03:00:00",0
"35769",7007744171,2016-04-22,"04:00:00",0
"35770",7007744171,2016-04-22,"05:00:00",0
"35771",7007744171,2016-04-22,"06:00:00",424
"35772",7007744171,2016-04-22,"07:00:00",390
"35773",7007744171,2016-04-22,"08:00:00",5545
"35774",7007744171,2016-04-22,"09:00:00",1489
"35775",7007744171,2016-04-22,"10:00:00",62
"35776",7007744171,2016-04-22,"11:00:00",367
"35777",7007744171,2016-04-22,"12:00:00",301
"35778",7007744171,2016-04-22,"13:00:00",236
"35779",7007744171,2016-04-22,"14:00:00",190
"35780",7007744171,2016-04-22,"15:00:00",266
"35781",7007744171,2016-04-22,"16:00:00",1780
"35782",7007744171,2016-04-22,"17:00:00",1623
"35783",7007744171,2016-04-22,"18:00:00",383
"35784",7007744171,2016-04-22,"19:00:00",1624
"35785",7007744171,2016-04-22,"20:00:00",619
"35786",7007744171,2016-04-22,"21:00:00",0
"35787",7007744171,2016-04-22,"22:00:00",0
"35788",7007744171,2016-04-22,"23:00:00",0
"35789",7007744171,2016-04-23,"00:00:00",0
"35790",7007744171,2016-04-23,"01:00:00",0
"35791",7007744171,2016-04-23,"02:00:00",0
"35792",7007744171,2016-04-23,"03:00:00",0
"35793",7007744171,2016-04-23,"04:00:00",0
"35794",7007744171,2016-04-23,"05:00:00",0
"35795",7007744171,2016-04-23,"06:00:00",465
"35796",7007744171,2016-04-23,"07:00:00",813
"35797",7007744171,2016-04-23,"08:00:00",1600
"35798",7007744171,2016-04-23,"09:00:00",124
"35799",7007744171,2016-04-23,"10:00:00",281
"35800",7007744171,2016-04-23,"11:00:00",2567
"35801",7007744171,2016-04-23,"12:00:00",695
"35802",7007744171,2016-04-23,"13:00:00",1548
"35803",7007744171,2016-04-23,"14:00:00",0
"35804",7007744171,2016-04-23,"15:00:00",0
"35805",7007744171,2016-04-23,"16:00:00",0
"35806",7007744171,2016-04-23,"17:00:00",0
"35807",7007744171,2016-04-23,"18:00:00",0
"35808",7007744171,2016-04-23,"19:00:00",0
"35809",7007744171,2016-04-23,"20:00:00",0
"35810",7007744171,2016-04-23,"21:00:00",0
"35811",7007744171,2016-04-23,"22:00:00",0
"35812",7007744171,2016-04-23,"23:00:00",0
"35813",7007744171,2016-04-24,"00:00:00",0
"35814",7007744171,2016-04-24,"01:00:00",0
"35815",7007744171,2016-04-24,"02:00:00",0
"35816",7007744171,2016-04-24,"03:00:00",0
"35817",7007744171,2016-04-24,"04:00:00",0
"35818",7007744171,2016-04-24,"05:00:00",0
"35819",7007744171,2016-04-24,"06:00:00",472
"35820",7007744171,2016-04-24,"07:00:00",784
"35821",7007744171,2016-04-24,"08:00:00",757
"35822",7007744171,2016-04-24,"09:00:00",1425
"35823",7007744171,2016-04-24,"10:00:00",1487
"35824",7007744171,2016-04-24,"11:00:00",451
"35825",7007744171,2016-04-24,"12:00:00",825
"35826",7007744171,2016-04-24,"13:00:00",1831
"35827",7007744171,2016-04-24,"14:00:00",1364
"35828",7007744171,2016-04-24,"15:00:00",1349
"35829",7007744171,2016-04-24,"16:00:00",340
"35830",7007744171,2016-04-24,"17:00:00",0
"35831",7007744171,2016-04-24,"18:00:00",0
"35832",7007744171,2016-04-24,"19:00:00",0
"35833",7007744171,2016-04-24,"20:00:00",0
"35834",7007744171,2016-04-24,"21:00:00",0
"35835",7007744171,2016-04-24,"22:00:00",0
"35836",7007744171,2016-04-24,"23:00:00",0
"35837",7007744171,2016-04-25,"00:00:00",0
"35838",7007744171,2016-04-25,"01:00:00",0
"35839",7007744171,2016-04-25,"02:00:00",0
"35840",7007744171,2016-04-25,"03:00:00",0
"35841",7007744171,2016-04-25,"04:00:00",0
"35842",7007744171,2016-04-25,"05:00:00",0
"35843",7007744171,2016-04-25,"06:00:00",1036
"35844",7007744171,2016-04-25,"07:00:00",2993
"35845",7007744171,2016-04-25,"08:00:00",3802
"35846",7007744171,2016-04-25,"09:00:00",2186
"35847",7007744171,2016-04-25,"10:00:00",1929
"35848",7007744171,2016-04-25,"11:00:00",163
"35849",7007744171,2016-04-25,"12:00:00",1430
"35850",7007744171,2016-04-25,"13:00:00",2023
"35851",7007744171,2016-04-25,"14:00:00",319
"35852",7007744171,2016-04-25,"15:00:00",301
"35853",7007744171,2016-04-25,"16:00:00",58
"35854",7007744171,2016-04-25,"17:00:00",453
"35855",7007744171,2016-04-25,"18:00:00",784
"35856",7007744171,2016-04-25,"19:00:00",73
"35857",7007744171,2016-04-25,"20:00:00",679
"35858",7007744171,2016-04-25,"21:00:00",0
"35859",7007744171,2016-04-25,"22:00:00",0
"35860",7007744171,2016-04-25,"23:00:00",0
"35861",7007744171,2016-04-26,"00:00:00",0
"35862",7007744171,2016-04-26,"01:00:00",0
"35863",7007744171,2016-04-26,"02:00:00",0
"35864",7007744171,2016-04-26,"03:00:00",0
"35865",7007744171,2016-04-26,"04:00:00",0
"35866",7007744171,2016-04-26,"05:00:00",0
"35867",7007744171,2016-04-26,"06:00:00",923
"35868",7007744171,2016-04-26,"07:00:00",844
"35869",7007744171,2016-04-26,"08:00:00",153
"35870",7007744171,2016-04-26,"09:00:00",1635
"35871",7007744171,2016-04-26,"10:00:00",2111
"35872",7007744171,2016-04-26,"11:00:00",1750
"35873",7007744171,2016-04-26,"12:00:00",2674
"35874",7007744171,2016-04-26,"13:00:00",321
"35875",7007744171,2016-04-26,"14:00:00",190
"35876",7007744171,2016-04-26,"15:00:00",1000
"35877",7007744171,2016-04-26,"16:00:00",1180
"35878",7007744171,2016-04-26,"17:00:00",640
"35879",7007744171,2016-04-26,"18:00:00",629
"35880",7007744171,2016-04-26,"19:00:00",97
"35881",7007744171,2016-04-26,"20:00:00",37
"35882",7007744171,2016-04-26,"21:00:00",160
"35883",7007744171,2016-04-26,"22:00:00",733
"35884",7007744171,2016-04-26,"23:00:00",13
"35885",7007744171,2016-04-27,"00:00:00",0
"35886",7007744171,2016-04-27,"01:00:00",0
"35887",7007744171,2016-04-27,"02:00:00",0
"35888",7007744171,2016-04-27,"03:00:00",0
"35889",7007744171,2016-04-27,"04:00:00",0
"35890",7007744171,2016-04-27,"05:00:00",0
"35891",7007744171,2016-04-27,"06:00:00",1021
"35892",7007744171,2016-04-27,"07:00:00",591
"35893",7007744171,2016-04-27,"08:00:00",5165
"35894",7007744171,2016-04-27,"09:00:00",1518
"35895",7007744171,2016-04-27,"10:00:00",280
"35896",7007744171,2016-04-27,"11:00:00",386
"35897",7007744171,2016-04-27,"12:00:00",578
"35898",7007744171,2016-04-27,"13:00:00",692
"35899",7007744171,2016-04-27,"14:00:00",239
"35900",7007744171,2016-04-27,"15:00:00",912
"35901",7007744171,2016-04-27,"16:00:00",562
"35902",7007744171,2016-04-27,"17:00:00",1067
"35903",7007744171,2016-04-27,"18:00:00",297
"35904",7007744171,2016-04-27,"19:00:00",143
"35905",7007744171,2016-04-27,"20:00:00",90
"35906",7007744171,2016-04-27,"21:00:00",0
"35907",7007744171,2016-04-27,"22:00:00",0
"35908",7007744171,2016-04-27,"23:00:00",0
"35909",7007744171,2016-04-28,"00:00:00",0
"35910",7007744171,2016-04-28,"01:00:00",0
"35911",7007744171,2016-04-28,"02:00:00",0
"35912",7007744171,2016-04-28,"03:00:00",0
"35913",7007744171,2016-04-28,"04:00:00",0
"35914",7007744171,2016-04-28,"05:00:00",0
"35915",7007744171,2016-04-28,"06:00:00",805
"35916",7007744171,2016-04-28,"07:00:00",715
"35917",7007744171,2016-04-28,"08:00:00",1156
"35918",7007744171,2016-04-28,"09:00:00",1921
"35919",7007744171,2016-04-28,"10:00:00",3163
"35920",7007744171,2016-04-28,"11:00:00",2669
"35921",7007744171,2016-04-28,"12:00:00",482
"35922",7007744171,2016-04-28,"13:00:00",897
"35923",7007744171,2016-04-28,"14:00:00",249
"35924",7007744171,2016-04-28,"15:00:00",152
"35925",7007744171,2016-04-28,"16:00:00",358
"35926",7007744171,2016-04-28,"17:00:00",203
"35927",7007744171,2016-04-28,"18:00:00",363
"35928",7007744171,2016-04-28,"19:00:00",1134
"35929",7007744171,2016-04-28,"20:00:00",803
"35930",7007744171,2016-04-28,"21:00:00",58
"35931",7007744171,2016-04-28,"22:00:00",0
"35932",7007744171,2016-04-28,"23:00:00",0
"35933",7007744171,2016-04-29,"00:00:00",0
"35934",7007744171,2016-04-29,"01:00:00",0
"35935",7007744171,2016-04-29,"02:00:00",0
"35936",7007744171,2016-04-29,"03:00:00",0
"35937",7007744171,2016-04-29,"04:00:00",0
"35938",7007744171,2016-04-29,"05:00:00",0
"35939",7007744171,2016-04-29,"06:00:00",637
"35940",7007744171,2016-04-29,"07:00:00",3274
"35941",7007744171,2016-04-29,"08:00:00",3939
"35942",7007744171,2016-04-29,"09:00:00",642
"35943",7007744171,2016-04-29,"10:00:00",399
"35944",7007744171,2016-04-29,"11:00:00",274
"35945",7007744171,2016-04-29,"12:00:00",630
"35946",7007744171,2016-04-29,"13:00:00",193
"35947",7007744171,2016-04-29,"14:00:00",2050
"35948",7007744171,2016-04-29,"15:00:00",616
"35949",7007744171,2016-04-29,"16:00:00",547
"35950",7007744171,2016-04-29,"17:00:00",1857
"35951",7007744171,2016-04-29,"18:00:00",1051
"35952",7007744171,2016-04-29,"19:00:00",2151
"35953",7007744171,2016-04-29,"20:00:00",1094
"35954",7007744171,2016-04-29,"21:00:00",713
"35955",7007744171,2016-04-29,"22:00:00",0
"35956",7007744171,2016-04-29,"23:00:00",0
"35957",7007744171,2016-04-30,"00:00:00",0
"35958",7007744171,2016-04-30,"01:00:00",0
"35959",7007744171,2016-04-30,"02:00:00",0
"35960",7007744171,2016-04-30,"03:00:00",0
"35961",7007744171,2016-04-30,"04:00:00",0
"35962",7007744171,2016-04-30,"05:00:00",0
"35963",7007744171,2016-04-30,"06:00:00",0
"35964",7007744171,2016-04-30,"07:00:00",197
"35965",7007744171,2016-04-30,"08:00:00",802
"35966",7007744171,2016-04-30,"09:00:00",485
"35967",7007744171,2016-04-30,"10:00:00",417
"35968",7007744171,2016-04-30,"11:00:00",298
"35969",7007744171,2016-04-30,"12:00:00",190
"35970",7007744171,2016-04-30,"13:00:00",513
"35971",7007744171,2016-04-30,"14:00:00",75
"35972",7007744171,2016-04-30,"15:00:00",21
"35973",7007744171,2016-04-30,"16:00:00",26
"35974",7007744171,2016-04-30,"17:00:00",339
"35975",7007744171,2016-04-30,"18:00:00",85
"35976",7007744171,2016-04-30,"19:00:00",82
"35977",7007744171,2016-04-30,"20:00:00",78
"35978",7007744171,2016-04-30,"21:00:00",130
"35979",7007744171,2016-04-30,"22:00:00",23
"35980",7007744171,2016-04-30,"23:00:00",0
"35981",7007744171,2016-05-01,"00:00:00",0
"35982",7007744171,2016-05-01,"01:00:00",0
"35983",7007744171,2016-05-01,"02:00:00",0
"35984",7007744171,2016-05-01,"03:00:00",0
"35985",7007744171,2016-05-01,"04:00:00",0
"35986",7007744171,2016-05-01,"05:00:00",0
"35987",7007744171,2016-05-01,"06:00:00",0
"35988",7007744171,2016-05-01,"07:00:00",649
"35989",7007744171,2016-05-01,"08:00:00",452
"35990",7007744171,2016-05-01,"09:00:00",651
"35991",7007744171,2016-05-01,"10:00:00",247
"35992",7007744171,2016-05-01,"11:00:00",36
"35993",7007744171,2016-05-01,"12:00:00",189
"35994",7007744171,2016-05-01,"13:00:00",1186
"35995",7007744171,2016-05-01,"14:00:00",321
"35996",7007744171,2016-05-01,"15:00:00",613
"35997",7007744171,2016-05-01,"16:00:00",738
"35998",7007744171,2016-05-01,"17:00:00",231
"35999",7007744171,2016-05-01,"18:00:00",51
"36000",7007744171,2016-05-01,"19:00:00",236
"36001",7007744171,2016-05-01,"20:00:00",0
"36002",7007744171,2016-05-01,"21:00:00",0
"36003",7007744171,2016-05-01,"22:00:00",0
"36004",7007744171,2016-05-01,"23:00:00",0
"36005",7007744171,2016-05-02,"00:00:00",0
"36006",7007744171,2016-05-02,"01:00:00",0
"36007",7007744171,2016-05-02,"02:00:00",0
"36008",7007744171,2016-05-02,"03:00:00",0
"36009",7007744171,2016-05-02,"04:00:00",0
"36010",7007744171,2016-05-02,"05:00:00",0
"36011",7007744171,2016-05-02,"06:00:00",823
"36012",7007744171,2016-05-02,"07:00:00",485
"36013",7007744171,2016-05-02,"08:00:00",4937
"36014",7007744171,2016-05-02,"09:00:00",2409
"36015",7007744171,2016-05-02,"10:00:00",2312
"36016",7007744171,2016-05-02,"11:00:00",426
"36017",7007744171,2016-05-02,"12:00:00",145
"36018",7007744171,2016-05-02,"13:00:00",93
"36019",7007744171,2016-05-02,"14:00:00",120
"36020",7007744171,2016-05-02,"15:00:00",180
"36021",7007744171,2016-05-02,"16:00:00",122
"36022",7007744171,2016-05-02,"17:00:00",693
"36023",7007744171,2016-05-02,"18:00:00",114
"36024",7007744171,2016-05-02,"19:00:00",152
"36025",7007744171,2016-05-02,"20:00:00",6
"36026",7007744171,2016-05-02,"21:00:00",24
"36027",7007744171,2016-05-02,"22:00:00",0
"36028",7007744171,2016-05-02,"23:00:00",0
"36029",7007744171,2016-05-03,"00:00:00",0
"36030",7007744171,2016-05-03,"01:00:00",0
"36031",7007744171,2016-05-03,"02:00:00",0
"36032",7007744171,2016-05-03,"03:00:00",0
"36033",7007744171,2016-05-03,"04:00:00",0
"36034",7007744171,2016-05-03,"05:00:00",0
"36035",7007744171,2016-05-03,"06:00:00",1050
"36036",7007744171,2016-05-03,"07:00:00",3671
"36037",7007744171,2016-05-03,"08:00:00",2965
"36038",7007744171,2016-05-03,"09:00:00",650
"36039",7007744171,2016-05-03,"10:00:00",299
"36040",7007744171,2016-05-03,"11:00:00",802
"36041",7007744171,2016-05-03,"12:00:00",557
"36042",7007744171,2016-05-03,"13:00:00",1509
"36043",7007744171,2016-05-03,"14:00:00",384
"36044",7007744171,2016-05-03,"15:00:00",718
"36045",7007744171,2016-05-03,"16:00:00",406
"36046",7007744171,2016-05-03,"17:00:00",1016
"36047",7007744171,2016-05-03,"18:00:00",232
"36048",7007744171,2016-05-03,"19:00:00",84
"36049",7007744171,2016-05-03,"20:00:00",73
"36050",7007744171,2016-05-03,"21:00:00",94
"36051",7007744171,2016-05-03,"22:00:00",0
"36052",7007744171,2016-05-03,"23:00:00",0
"36053",7007744171,2016-05-04,"00:00:00",0
"36054",7007744171,2016-05-04,"01:00:00",0
"36055",7007744171,2016-05-04,"02:00:00",0
"36056",7007744171,2016-05-04,"03:00:00",0
"36057",7007744171,2016-05-04,"04:00:00",0
"36058",7007744171,2016-05-04,"05:00:00",0
"36059",7007744171,2016-05-04,"06:00:00",0
"36060",7007744171,2016-05-04,"07:00:00",0
"36061",7007744171,2016-05-04,"08:00:00",0
"36062",7007744171,2016-05-04,"09:00:00",0
"36063",7007744171,2016-05-04,"10:00:00",0
"36064",7007744171,2016-05-04,"11:00:00",0
"36065",7007744171,2016-05-04,"12:00:00",0
"36066",7007744171,2016-05-04,"13:00:00",0
"36067",7007744171,2016-05-04,"14:00:00",0
"36068",7007744171,2016-05-04,"15:00:00",0
"36069",7007744171,2016-05-04,"16:00:00",0
"36070",7007744171,2016-05-04,"17:00:00",0
"36071",7007744171,2016-05-04,"18:00:00",0
"36072",7007744171,2016-05-04,"19:00:00",0
"36073",7007744171,2016-05-04,"20:00:00",0
"36074",7007744171,2016-05-04,"21:00:00",0
"36075",7007744171,2016-05-04,"22:00:00",0
